KODE_JAGA_ORG,Index_name,Value24,Value23,Value22,Value21,data.instansi,PROVINSI.CLUSTER_KL,KODE_2
9428,Agregat,62.42,49.2,,42.01,PEMERINTAH KABUPATEN MAMBERAMO RAYA,PROVINSI PAPUA,
9429,Agregat (Sebelum Faktor Koreksi),63.15,63.42,,,PEMERINTAH KABUPATEN NDUGA,PROVINSI PAPUA PEGUNUNGAN,
9429,Eksper,58.57,57.09,,,PEMERINTAH KABUPATEN NDUGA,PROVINSI PAPUA PEGUNUNGAN,Eksper
9429,Eksternal,69.13,71.27,,,PEMERINTAH KABUPATEN NDUGA,PROVINSI PAPUA PEGUNUNGAN,Eksternal
9429,Faktor Koreksi (weighted),1.67,9.04,,,PEMERINTAH KABUPATEN NDUGA,PROVINSI PAPUA PEGUNUNGAN,Faktor Koreksi (weighted)
9429,Integritas Pelaksanaan SPI,1.67,9.04,,,PEMERINTAH KABUPATEN NDUGA,PROVINSI PAPUA PEGUNUNGAN,
9429,Internal,62.25,62.61,,,PEMERINTAH KABUPATEN NDUGA,PROVINSI PAPUA PEGUNUNGAN,Internal
9429,Prevalensi Korupsi,0.0,0.0,,,PEMERINTAH KABUPATEN NDUGA,PROVINSI PAPUA PEGUNUNGAN,
9429,Agregat,61.49,54.38,,,PEMERINTAH KABUPATEN NDUGA,PROVINSI PAPUA PEGUNUNGAN,
9430,Agregat (Sebelum Faktor Koreksi),71.0,59.59,80.79,66.1,PEMERINTAH KABUPATEN LANNY JAYA,PROVINSI PAPUA PEGUNUNGAN,
9430,Eksper,68.71,64.82,77.02,68.35,PEMERINTAH KABUPATEN LANNY JAYA,PROVINSI PAPUA PEGUNUNGAN,Eksper
9430,Eksternal,78.9,48.66,78.41,57.36,PEMERINTAH KABUPATEN LANNY JAYA,PROVINSI PAPUA PEGUNUNGAN,Eksternal
9430,Faktor Koreksi (weighted),1.79,9.56,12.64,2.57,PEMERINTAH KABUPATEN LANNY JAYA,PROVINSI PAPUA PEGUNUNGAN,Faktor Koreksi (weighted)
9430,Integritas Pelaksanaan SPI,1.79,9.56,5.67,2.57,PEMERINTAH KABUPATEN LANNY JAYA,PROVINSI PAPUA PEGUNUNGAN,
9430,Internal,65.27,65.05,87.91,72.81,PEMERINTAH KABUPATEN LANNY JAYA,PROVINSI PAPUA PEGUNUNGAN,Internal
9430,Prevalensi Korupsi,0.0,0.0,0.0,0.0,PEMERINTAH KABUPATEN LANNY JAYA,PROVINSI PAPUA PEGUNUNGAN,
9430,Agregat,69.22,50.03,68.15,63.53,PEMERINTAH KABUPATEN LANNY JAYA,PROVINSI PAPUA PEGUNUNGAN,
9431,Agregat (Sebelum Faktor Koreksi),68.66,63.61,76.3,60.29,PEMERINTAH KABUPATEN MAMBERAMO TENGAH,PROVINSI PAPUA PEGUNUNGAN,
9431,Eksper,69.96,59.23,63.36,62.2,PEMERINTAH KABUPATEN MAMBERAMO TENGAH,PROVINSI PAPUA PEGUNUNGAN,Eksper
9431,Eksternal,75.25,66.31,80.0,55.12,PEMERINTAH KABUPATEN MAMBERAMO TENGAH,PROVINSI PAPUA PEGUNUNGAN,Eksternal
9431,Faktor Koreksi (weighted),14.55,11.55,12.78,1.63,PEMERINTAH KABUPATEN MAMBERAMO TENGAH,PROVINSI PAPUA PEGUNUNGAN,Faktor Koreksi (weighted)
9431,Integritas Pelaksanaan SPI,5.86,9.81,5.75,0.68,PEMERINTAH KABUPATEN MAMBERAMO TENGAH,PROVINSI PAPUA PEGUNUNGAN,
9431,Internal,60.0,65.99,87.93,63.54,PEMERINTAH KABUPATEN MAMBERAMO TENGAH,PROVINSI PAPUA PEGUNUNGAN,Internal
9431,Prevalensi Korupsi,8.68,1.74,0.08,0.95,PEMERINTAH KABUPATEN MAMBERAMO TENGAH,PROVINSI PAPUA PEGUNUNGAN,
9431,Agregat,54.11,52.06,63.52,58.66,PEMERINTAH KABUPATEN MAMBERAMO TENGAH,PROVINSI PAPUA PEGUNUNGAN,
9432,Agregat (Sebelum Faktor Koreksi),56.55,58.55,,,PEMERINTAH KABUPATEN YALIMO,PROVINSI PAPUA PEGUNUNGAN,
9432,Eksper,40.24,42.11,,,PEMERINTAH KABUPATEN YALIMO,PROVINSI PAPUA PEGUNUNGAN,Eksper
9432,Eksternal,74.3,69.06,,,PEMERINTAH KABUPATEN YALIMO,PROVINSI PAPUA PEGUNUNGAN,Eksternal
9432,Faktor Koreksi (weighted),1.32,9.27,,,PEMERINTAH KABUPATEN YALIMO,PROVINSI PAPUA PEGUNUNGAN,Faktor Koreksi (weighted)
9432,Integritas Pelaksanaan SPI,1.32,9.27,,,PEMERINTAH KABUPATEN YALIMO,PROVINSI PAPUA PEGUNUNGAN,
9432,Internal,57.1,67.05,,,PEMERINTAH KABUPATEN YALIMO,PROVINSI PAPUA PEGUNUNGAN,Internal
9432,Prevalensi Korupsi,0.0,0.0,,,PEMERINTAH KABUPATEN YALIMO,PROVINSI PAPUA PEGUNUNGAN,
9432,Agregat,55.23,49.28,,,PEMERINTAH KABUPATEN YALIMO,PROVINSI PAPUA PEGUNUNGAN,
9433,Agregat (Sebelum Faktor Koreksi),72.91,74.18,74.47,63.95,PEMERINTAH KABUPATEN PUNCAK,PROVINSI PAPUA TENGAH,
9433,Eksper,66.67,72.11,81.92,60.12,PEMERINTAH KABUPATEN PUNCAK,PROVINSI PAPUA TENGAH,Eksper
9433,Eksternal,91.47,86.31,76.38,64.09,PEMERINTAH KABUPATEN PUNCAK,PROVINSI PAPUA TENGAH,Eksternal
9433,Faktor Koreksi (weighted),1.67,9.1,9.28,0.71,PEMERINTAH KABUPATEN PUNCAK,PROVINSI PAPUA TENGAH,Faktor Koreksi (weighted)
9433,Integritas Pelaksanaan SPI,1.67,9.1,6.78,0.71,PEMERINTAH KABUPATEN PUNCAK,PROVINSI PAPUA TENGAH,
9433,Internal,60.47,63.62,63.44,68.43,PEMERINTAH KABUPATEN PUNCAK,PROVINSI PAPUA TENGAH,Internal
9433,Prevalensi Korupsi,0.0,0.0,0.0,0.0,PEMERINTAH KABUPATEN PUNCAK,PROVINSI PAPUA TENGAH,
9433,Agregat,71.24,65.08,65.19,63.24,PEMERINTAH KABUPATEN PUNCAK,PROVINSI PAPUA TENGAH,
9434,Agregat (Sebelum Faktor Koreksi),75.36,71.58,74.85,66.7,PEMERINTAH KABUPATEN DOGIYAI,PROVINSI PAPUA TENGAH,
9434,Eksper,68.93,59.3,59.34,70.79,PEMERINTAH KABUPATEN DOGIYAI,PROVINSI PAPUA TENGAH,Eksper
9434,Eksternal,91.67,90.22,90.9,72.28,PEMERINTAH KABUPATEN DOGIYAI,PROVINSI PAPUA TENGAH,Eksternal
9434,Faktor Koreksi (weighted),1.79,9.43,8.56,0.04,PEMERINTAH KABUPATEN DOGIYAI,PROVINSI PAPUA TENGAH,Faktor Koreksi (weighted)
9434,Integritas Pelaksanaan SPI,1.79,9.43,5.83,0.04,PEMERINTAH KABUPATEN DOGIYAI,PROVINSI PAPUA TENGAH,
9434,Internal,65.54,66.32,76.29,55.78,PEMERINTAH KABUPATEN DOGIYAI,PROVINSI PAPUA TENGAH,Internal
9434,Prevalensi Korupsi,0.0,0.0,0.0,0.0,PEMERINTAH KABUPATEN DOGIYAI,PROVINSI PAPUA TENGAH,
9434,Agregat,73.57,62.15,66.28,66.66,PEMERINTAH KABUPATEN DOGIYAI,PROVINSI PAPUA TENGAH,
9435,Agregat (Sebelum Faktor Koreksi),68.27,69.44,78.4,65.7,PEMERINTAH KABUPATEN INTAN JAYA,PROVINSI PAPUA TENGAH,
9435,Eksper,50.76,61.1,62.92,54.88,PEMERINTAH KABUPATEN INTAN JAYA,PROVINSI PAPUA TENGAH,Eksper
9435,Eksternal,91.25,84.81,89.54,79.65,PEMERINTAH KABUPATEN INTAN JAYA,PROVINSI PAPUA TENGAH,Eksternal
9435,Faktor Koreksi (weighted),1.75,9.08,12.97,2.37,PEMERINTAH KABUPATEN INTAN JAYA,PROVINSI PAPUA TENGAH,Faktor Koreksi (weighted)
9435,Integritas Pelaksanaan SPI,1.75,9.08,6.1,2.37,PEMERINTAH KABUPATEN INTAN JAYA,PROVINSI PAPUA TENGAH,
9435,Internal,64.62,62.95,85.08,63.74,PEMERINTAH KABUPATEN INTAN JAYA,PROVINSI PAPUA TENGAH,Internal
9435,Prevalensi Korupsi,0.0,0.0,0.0,0.0,PEMERINTAH KABUPATEN INTAN JAYA,PROVINSI PAPUA TENGAH,
9435,Agregat,66.52,60.36,65.43,63.33,PEMERINTAH KABUPATEN INTAN JAYA,PROVINSI PAPUA TENGAH,
9436,Agregat (Sebelum Faktor Koreksi),70.2,66.01,68.29,62.1,PEMERINTAH KABUPATEN DEIYAI,PROVINSI PAPUA TENGAH,
9436,Eksper,66.4,54.19,66.65,62.06,PEMERINTAH KABUPATEN DEIYAI,PROVINSI PAPUA TENGAH,Eksper
9436,Eksternal,88.96,85.02,91.3,62.23,PEMERINTAH KABUPATEN DEIYAI,PROVINSI PAPUA TENGAH,Eksternal
9436,Faktor Koreksi (weighted),1.67,9.77,12.66,2.7,PEMERINTAH KABUPATEN DEIYAI,PROVINSI PAPUA TENGAH,Faktor Koreksi (weighted)
9436,Integritas Pelaksanaan SPI,1.67,9.77,5.48,2.7,PEMERINTAH KABUPATEN DEIYAI,PROVINSI PAPUA TENGAH,
9436,Internal,54.59,59.81,45.49,62.02,PEMERINTAH KABUPATEN DEIYAI,PROVINSI PAPUA TENGAH,Internal
9436,Prevalensi Korupsi,0.0,0.0,0.16,0.0,PEMERINTAH KABUPATEN DEIYAI,PROVINSI PAPUA TENGAH,
9436,Agregat,68.53,56.24,55.63,59.4,PEMERINTAH KABUPATEN DEIYAI,PROVINSI PAPUA TENGAH,
9471,Agregat (Sebelum Faktor Koreksi),72.35,73.66,76.74,71.94,PEMERINTAH KOTA JAYAPURA,PROVINSI PAPUA,
9471,Eksper,63.66,64.53,73.71,64.77,PEMERINTAH KOTA JAYAPURA,PROVINSI PAPUA,Eksper
9471,Eksternal,83.56,83.05,81.9,78.89,PEMERINTAH KOTA JAYAPURA,PROVINSI PAPUA,Eksternal
9471,Faktor Koreksi (weighted),1.26,4.99,5.83,1.84,PEMERINTAH KOTA JAYAPURA,PROVINSI PAPUA,Faktor Koreksi (weighted)
9471,Integritas Pelaksanaan SPI,1.26,4.99,5.59,0.77,PEMERINTAH KOTA JAYAPURA,PROVINSI PAPUA,
9471,Internal,70.76,74.57,74.84,73.11,PEMERINTAH KOTA JAYAPURA,PROVINSI PAPUA,Internal
9471,Prevalensi Korupsi,0.0,0.0,0.24,1.07,PEMERINTAH KOTA JAYAPURA,PROVINSI PAPUA,
9471,Agregat,71.09,68.67,70.91,70.1,PEMERINTAH KOTA JAYAPURA,PROVINSI PAPUA,
A01,Agregat (Sebelum Faktor Koreksi),79.66,77.85,79.72,80.56,KEMENTERIAN AGAMA,KEMENTERIAN/ LEMBAGA CLUSTER A,
A01,Eksper,75.61,68.06,75.96,81.28,KEMENTERIAN AGAMA,KEMENTERIAN/ LEMBAGA CLUSTER A,Eksper
A01,Eksternal,90.42,88.22,86.79,83.74,KEMENTERIAN AGAMA,KEMENTERIAN/ LEMBAGA CLUSTER A,Eksternal
A01,Faktor Koreksi (weighted),4.93,3.23,5.56,0.49,KEMENTERIAN AGAMA,KEMENTERIAN/ LEMBAGA CLUSTER A,Faktor Koreksi (weighted)
A01,Integritas Pelaksanaan SPI,4.2,1.9,3.43,0.21,KEMENTERIAN AGAMA,KEMENTERIAN/ LEMBAGA CLUSTER A,
A01,Internal,72.97,78.48,76.64,76.26,KEMENTERIAN AGAMA,KEMENTERIAN/ LEMBAGA CLUSTER A,Internal
A01,Prevalensi Korupsi,0.73,1.33,2.13,0.28,KEMENTERIAN AGAMA,KEMENTERIAN/ LEMBAGA CLUSTER A,
A01,Agregat,74.73,74.62,74.16,80.07,KEMENTERIAN AGAMA,KEMENTERIAN/ LEMBAGA CLUSTER A,
A02,Agregat (Sebelum Faktor Koreksi),83.38,79.58,81.98,82.54,KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA,KEMENTERIAN/ LEMBAGA CLUSTER A,
A02,Eksper,79.94,67.42,77.72,74.92,KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA,KEMENTERIAN/ LEMBAGA CLUSTER A,Eksper
A02,Eksternal,90.78,88.84,85.71,85.07,KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA,KEMENTERIAN/ LEMBAGA CLUSTER A,Eksternal
A02,Faktor Koreksi (weighted),4.98,7.67,3.5,0.17,KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA,KEMENTERIAN/ LEMBAGA CLUSTER A,Faktor Koreksi (weighted)
A02,Integritas Pelaksanaan SPI,4.79,7.22,3.29,0.07,KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA,KEMENTERIAN/ LEMBAGA CLUSTER A,
A02,Internal,79.56,84.28,83.11,89.03,KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA,KEMENTERIAN/ LEMBAGA CLUSTER A,Internal
A02,Prevalensi Korupsi,0.19,0.44,0.21,0.1,KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA,KEMENTERIAN/ LEMBAGA CLUSTER A,
A02,Agregat,78.4,71.91,78.48,82.37,KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA,KEMENTERIAN/ LEMBAGA CLUSTER A,
A03,Agregat (Sebelum Faktor Koreksi),88.23,86.24,88.0,88.43,KEMENTERIAN KEUANGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,
A03,Eksper,86.94,76.8,82.52,83.39,KEMENTERIAN KEUANGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Eksper
A03,Eksternal,91.72,91.61,91.66,92.4,KEMENTERIAN KEUANGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Eksternal
A03,Faktor Koreksi (weighted),4.87,2.06,4.32,0.25,KEMENTERIAN KEUANGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Faktor Koreksi (weighted)
A03,Integritas Pelaksanaan SPI,4.47,1.07,3.01,0.1,KEMENTERIAN KEUANGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,
A03,Internal,86.04,91.84,90.68,90.23,KEMENTERIAN KEUANGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Internal
A03,Prevalensi Korupsi,0.4,0.99,1.32,0.15,KEMENTERIAN KEUANGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,
A03,Agregat,83.36,84.18,83.68,88.18,KEMENTERIAN KEUANGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,
A04,Agregat (Sebelum Faktor Koreksi),81.2,79.19,81.9,79.91,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI",KEMENTERIAN/ LEMBAGA CLUSTER A,
A04,Eksper,80.56,69.6,78.04,76.34,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI",KEMENTERIAN/ LEMBAGA CLUSTER A,Eksper
A04,Eksternal,91.86,90.05,88.77,84.46,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI",KEMENTERIAN/ LEMBAGA CLUSTER A,Eksternal
A04,Faktor Koreksi (weighted),2.36,2.1,3.67,0.05,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI",KEMENTERIAN/ LEMBAGA CLUSTER A,Faktor Koreksi (weighted)
A04,Integritas Pelaksanaan SPI,2.24,1.66,3.04,0.02,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI",KEMENTERIAN/ LEMBAGA CLUSTER A,
A04,Internal,70.51,79.07,79.16,79.31,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI",KEMENTERIAN/ LEMBAGA CLUSTER A,Internal
A04,Prevalensi Korupsi,0.12,0.44,0.64,0.03,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI",KEMENTERIAN/ LEMBAGA CLUSTER A,
A04,Agregat,78.84,77.09,78.23,79.86,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI",KEMENTERIAN/ LEMBAGA CLUSTER A,
A05,Agregat (Sebelum Faktor Koreksi),81.69,75.27,78.67,76.81,KEMENTERIAN KESEHATAN,KEMENTERIAN/ LEMBAGA CLUSTER A,
A05,Eksper,79.64,63.77,72.98,68.08,KEMENTERIAN KESEHATAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Eksper
A05,Eksternal,91.97,86.0,86.41,84.95,KEMENTERIAN KESEHATAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Eksternal
A05,Faktor Koreksi (weighted),4.43,2.91,3.52,0.02,KEMENTERIAN KESEHATAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Faktor Koreksi (weighted)
A05,Integritas Pelaksanaan SPI,4.35,2.13,3.34,0.01,KEMENTERIAN KESEHATAN,KEMENTERIAN/ LEMBAGA CLUSTER A,
A05,Internal,73.12,77.57,77.21,78.58,KEMENTERIAN KESEHATAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Internal
A05,Prevalensi Korupsi,0.07,0.77,0.18,0.01,KEMENTERIAN KESEHATAN,KEMENTERIAN/ LEMBAGA CLUSTER A,
A05,Agregat,77.27,72.36,75.15,76.79,KEMENTERIAN KESEHATAN,KEMENTERIAN/ LEMBAGA CLUSTER A,
A06,Agregat (Sebelum Faktor Koreksi),84.01,78.35,75.77,78.13,KEMENTERIAN SOSIAL,KEMENTERIAN/ LEMBAGA CLUSTER A,
A06,Eksper,82.93,67.76,62.26,71.86,KEMENTERIAN SOSIAL,KEMENTERIAN/ LEMBAGA CLUSTER A,Eksper
A06,Eksternal,91.39,86.24,85.91,83.8,KEMENTERIAN SOSIAL,KEMENTERIAN/ LEMBAGA CLUSTER A,Eksternal
A06,Faktor Koreksi (weighted),4.85,2.02,3.09,0.09,KEMENTERIAN SOSIAL,KEMENTERIAN/ LEMBAGA CLUSTER A,Faktor Koreksi (weighted)
A06,Integritas Pelaksanaan SPI,4.44,2.02,3.04,0.04,KEMENTERIAN SOSIAL,KEMENTERIAN/ LEMBAGA CLUSTER A,
A06,Internal,77.36,82.65,81.13,79.58,KEMENTERIAN SOSIAL,KEMENTERIAN/ LEMBAGA CLUSTER A,Internal
A06,Prevalensi Korupsi,0.42,0.0,0.05,0.05,KEMENTERIAN SOSIAL,KEMENTERIAN/ LEMBAGA CLUSTER A,
A06,Agregat,79.16,76.33,72.68,78.04,KEMENTERIAN SOSIAL,KEMENTERIAN/ LEMBAGA CLUSTER A,
A07,Agregat (Sebelum Faktor Koreksi),77.13,71.8,78.33,75.52,KEMENTERIAN KETENAGAKERJAAN,KEMENTERIAN/ LEMBAGA CLUSTER A,
A07,Eksper,70.45,55.72,74.97,71.37,KEMENTERIAN KETENAGAKERJAAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Eksper
A07,Eksternal,88.59,84.59,83.51,79.08,KEMENTERIAN KETENAGAKERJAAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Eksternal
A07,Faktor Koreksi (weighted),5.84,2.08,3.69,0.03,KEMENTERIAN KETENAGAKERJAAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Faktor Koreksi (weighted)
A07,Integritas Pelaksanaan SPI,5.84,2.08,3.64,0.03,KEMENTERIAN KETENAGAKERJAAN,KEMENTERIAN/ LEMBAGA CLUSTER A,
A07,Internal,72.84,77.45,76.81,76.68,KEMENTERIAN KETENAGAKERJAAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Internal
A07,Prevalensi Korupsi,0.0,0.0,0.05,0.0,KEMENTERIAN KETENAGAKERJAAN,KEMENTERIAN/ LEMBAGA CLUSTER A,
A07,Agregat,71.29,69.72,74.64,75.49,KEMENTERIAN KETENAGAKERJAAN,KEMENTERIAN/ LEMBAGA CLUSTER A,
A08,Agregat (Sebelum Faktor Koreksi),84.45,77.49,85.0,85.64,KEMENTERIAN PERINDUSTRIAN,KEMENTERIAN/ LEMBAGA CLUSTER A,
A08,Eksper,86.15,61.5,79.51,84.13,KEMENTERIAN PERINDUSTRIAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Eksper
A08,Eksternal,90.59,90.49,91.57,87.85,KEMENTERIAN PERINDUSTRIAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Eksternal
A08,Faktor Koreksi (weighted),1.42,2.83,3.2,0.02,KEMENTERIAN PERINDUSTRIAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Faktor Koreksi (weighted)
A08,Integritas Pelaksanaan SPI,1.42,1.71,3.18,0.02,KEMENTERIAN PERINDUSTRIAN,KEMENTERIAN/ LEMBAGA CLUSTER A,
A08,Internal,75.81,82.78,84.57,85.07,KEMENTERIAN PERINDUSTRIAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Internal
A08,Prevalensi Korupsi,0.0,1.12,0.02,0.0,KEMENTERIAN PERINDUSTRIAN,KEMENTERIAN/ LEMBAGA CLUSTER A,
A08,Agregat,83.03,74.66,81.81,85.62,KEMENTERIAN PERINDUSTRIAN,KEMENTERIAN/ LEMBAGA CLUSTER A,
A09,Agregat (Sebelum Faktor Koreksi),80.65,74.76,78.75,84.45,KEMENTERIAN PERDAGANGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,
A09,Eksper,76.5,56.94,67.57,83.0,KEMENTERIAN PERDAGANGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Eksper
A09,Eksternal,88.2,88.07,88.98,87.41,KEMENTERIAN PERDAGANGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Eksternal
A09,Faktor Koreksi (weighted),6.31,3.0,3.15,0.02,KEMENTERIAN PERDAGANGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Faktor Koreksi (weighted)
A09,Integritas Pelaksanaan SPI,5.11,1.56,3.08,0.01,KEMENTERIAN PERDAGANGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,
A09,Internal,77.52,81.93,81.22,83.01,KEMENTERIAN PERDAGANGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Internal
A09,Prevalensi Korupsi,1.19,1.45,0.07,0.01,KEMENTERIAN PERDAGANGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,
A09,Agregat,74.34,71.76,75.6,84.43,KEMENTERIAN PERDAGANGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,
A10,Agregat (Sebelum Faktor Koreksi),81.96,76.78,79.39,83.5,KEMENTERIAN ENERGI DAN SUMBER DAYA MINERAL,KEMENTERIAN/ LEMBAGA CLUSTER A,
A10,Eksper,79.95,62.37,68.94,83.76,KEMENTERIAN ENERGI DAN SUMBER DAYA MINERAL,KEMENTERIAN/ LEMBAGA CLUSTER A,Eksper
A10,Eksternal,89.0,89.32,88.67,86.26,KEMENTERIAN ENERGI DAN SUMBER DAYA MINERAL,KEMENTERIAN/ LEMBAGA CLUSTER A,Eksternal
A10,Faktor Koreksi (weighted),4.75,10.22,3.12,0.01,KEMENTERIAN ENERGI DAN SUMBER DAYA MINERAL,KEMENTERIAN/ LEMBAGA CLUSTER A,Faktor Koreksi (weighted)
A10,Integritas Pelaksanaan SPI,4.54,9.43,3.06,0.0,KEMENTERIAN ENERGI DAN SUMBER DAYA MINERAL,KEMENTERIAN/ LEMBAGA CLUSTER A,
A10,Internal,76.8,80.66,82.02,80.24,KEMENTERIAN ENERGI DAN SUMBER DAYA MINERAL,KEMENTERIAN/ LEMBAGA CLUSTER A,Internal
A10,Prevalensi Korupsi,0.21,0.79,0.07,0.01,KEMENTERIAN ENERGI DAN SUMBER DAYA MINERAL,KEMENTERIAN/ LEMBAGA CLUSTER A,
A10,Agregat,77.21,66.56,76.27,83.49,KEMENTERIAN ENERGI DAN SUMBER DAYA MINERAL,KEMENTERIAN/ LEMBAGA CLUSTER A,
A11,Agregat (Sebelum Faktor Koreksi),83.87,81.67,78.71,82.82,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT,KEMENTERIAN/ LEMBAGA CLUSTER A,
A11,Eksper,82.3,73.65,69.16,77.83,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT,KEMENTERIAN/ LEMBAGA CLUSTER A,Eksper
A11,Eksternal,91.81,89.51,86.11,87.24,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT,KEMENTERIAN/ LEMBAGA CLUSTER A,Eksternal
A11,Faktor Koreksi (weighted),4.33,7.47,5.12,0.18,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT,KEMENTERIAN/ LEMBAGA CLUSTER A,Faktor Koreksi (weighted)
A11,Integritas Pelaksanaan SPI,3.54,6.81,3.19,0.08,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT,KEMENTERIAN/ LEMBAGA CLUSTER A,
A11,Internal,77.21,82.91,82.26,84.09,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT,KEMENTERIAN/ LEMBAGA CLUSTER A,Internal
A11,Prevalensi Korupsi,0.79,0.66,1.93,0.1,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT,KEMENTERIAN/ LEMBAGA CLUSTER A,
A11,Agregat,79.54,74.2,73.59,82.64,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT,KEMENTERIAN/ LEMBAGA CLUSTER A,
A12,Agregat (Sebelum Faktor Koreksi),79.26,73.89,81.56,79.41,KEMENTERIAN PERHUBUNGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,
A12,Eksper,73.7,58.71,80.08,75.54,KEMENTERIAN PERHUBUNGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Eksper
A12,Eksternal,89.63,85.51,84.63,82.01,KEMENTERIAN PERHUBUNGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Eksternal
A12,Faktor Koreksi (weighted),5.77,12.32,6.38,0.42,KEMENTERIAN PERHUBUNGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Faktor Koreksi (weighted)
A12,Integritas Pelaksanaan SPI,3.75,10.54,3.31,0.18,KEMENTERIAN PERHUBUNGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,
A12,Internal,74.81,79.71,80.03,81.28,KEMENTERIAN PERHUBUNGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Internal
A12,Prevalensi Korupsi,2.01,1.78,3.07,0.24,KEMENTERIAN PERHUBUNGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,
A12,Agregat,73.49,61.57,75.18,78.99,KEMENTERIAN PERHUBUNGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,
A13,Agregat (Sebelum Faktor Koreksi),81.77,81.0,84.26,79.78,KEMENTERIAN KOMUNIKASI DAN INFORMATIKA,KEMENTERIAN/ LEMBAGA CLUSTER A,
A13,Eksper,80.44,77.15,83.19,80.26,KEMENTERIAN KOMUNIKASI DAN INFORMATIKA,KEMENTERIAN/ LEMBAGA CLUSTER A,Eksper
A13,Eksternal,90.25,86.14,87.81,81.1,KEMENTERIAN KOMUNIKASI DAN INFORMATIKA,KEMENTERIAN/ LEMBAGA CLUSTER A,Eksternal
A13,Faktor Koreksi (weighted),5.58,3.94,3.16,0.02,KEMENTERIAN KOMUNIKASI DAN INFORMATIKA,KEMENTERIAN/ LEMBAGA CLUSTER A,Faktor Koreksi (weighted)
A13,Integritas Pelaksanaan SPI,5.42,2.16,3.12,0.01,KEMENTERIAN KOMUNIKASI DAN INFORMATIKA,KEMENTERIAN/ LEMBAGA CLUSTER A,
