KODE_JAGA_ORG,Index_name,Value24,Value23,Value22,Value21,data.instansi,PROVINSI.CLUSTER_KL,KODE_2
9431,Internal,60.0,65.99,87.93,63.54,PEMERINTAH KABUPATEN MAMBERAMO TENGAH,PROVINSI PAPUA PEGUNUNGAN,Internal
9431,Pengelolaan Anggaran,62.7,68.75,89.34,68.81,PEMERINTAH KABUPATEN MAMBERAMO TENGAH,PROVINSI PAPUA PEGUNUNGAN,Pengelolaan Anggaran
9431,Pengelolaan PBJ,51.82,74.35,100.0,70.52,PEMERINTAH KABUPATEN MAMBERAMO TENGAH,PROVINSI PAPUA PEGUNUNGAN,Pengelolaan PBJ
9431,Pengelolaan SDM,50.63,61.52,83.33,62.17,PEMERINTAH KABUPATEN MAMBERAMO TENGAH,PROVINSI PAPUA PEGUNUNGAN,Pengelolaan SDM
9431,Perdagangan Pengaruh (Trading in Influence),72.8,65.53,83.33,65.57,PEMERINTAH KABUPATEN MAMBERAMO TENGAH,PROVINSI PAPUA PEGUNUNGAN,Perdagangan Pengaruh (Trading in Influence)
9431,Sosialisasi Antikorupsi,40.87,50.39,83.33,45.27,PEMERINTAH KABUPATEN MAMBERAMO TENGAH,PROVINSI PAPUA PEGUNUNGAN,Sosialisasi Antikorupsi
9431,Transparansi,76.17,68.31,83.33,61.11,PEMERINTAH KABUPATEN MAMBERAMO TENGAH,PROVINSI PAPUA PEGUNUNGAN,Transparansi
9432,Integritas Dalam Pelaksanaan Tugas,36.08,75.92,,,PEMERINTAH KABUPATEN YALIMO,PROVINSI PAPUA PEGUNUNGAN,Integritas Dalam Pelaksanaan Tugas
9432,Internal,57.1,67.05,,,PEMERINTAH KABUPATEN YALIMO,PROVINSI PAPUA PEGUNUNGAN,Internal
9432,Pengelolaan Anggaran,53.28,74.25,,,PEMERINTAH KABUPATEN YALIMO,PROVINSI PAPUA PEGUNUNGAN,Pengelolaan Anggaran
9432,Pengelolaan PBJ,19.13,74.8,,,PEMERINTAH KABUPATEN YALIMO,PROVINSI PAPUA PEGUNUNGAN,Pengelolaan PBJ
9432,Pengelolaan SDM,65.72,61.34,,,PEMERINTAH KABUPATEN YALIMO,PROVINSI PAPUA PEGUNUNGAN,Pengelolaan SDM
9432,Perdagangan Pengaruh (Trading in Influence),83.33,68.32,,,PEMERINTAH KABUPATEN YALIMO,PROVINSI PAPUA PEGUNUNGAN,Perdagangan Pengaruh (Trading in Influence)
9432,Sosialisasi Antikorupsi,58.91,46.17,,,PEMERINTAH KABUPATEN YALIMO,PROVINSI PAPUA PEGUNUNGAN,Sosialisasi Antikorupsi
9432,Transparansi,83.33,72.82,,,PEMERINTAH KABUPATEN YALIMO,PROVINSI PAPUA PEGUNUNGAN,Transparansi
9433,Integritas Dalam Pelaksanaan Tugas,71.57,70.15,71.01,77.88,PEMERINTAH KABUPATEN PUNCAK,PROVINSI PAPUA TENGAH,Integritas Dalam Pelaksanaan Tugas
9433,Internal,60.47,63.62,63.44,68.43,PEMERINTAH KABUPATEN PUNCAK,PROVINSI PAPUA TENGAH,Internal
9433,Pengelolaan Anggaran,63.12,70.97,73.1,80.41,PEMERINTAH KABUPATEN PUNCAK,PROVINSI PAPUA TENGAH,Pengelolaan Anggaran
9433,Pengelolaan PBJ,56.04,73.09,71.84,87.24,PEMERINTAH KABUPATEN PUNCAK,PROVINSI PAPUA TENGAH,Pengelolaan PBJ
9433,Pengelolaan SDM,59.6,57.83,63.3,61.27,PEMERINTAH KABUPATEN PUNCAK,PROVINSI PAPUA TENGAH,Pengelolaan SDM
9433,Perdagangan Pengaruh (Trading in Influence),62.94,58.91,62.01,71.59,PEMERINTAH KABUPATEN PUNCAK,PROVINSI PAPUA TENGAH,Perdagangan Pengaruh (Trading in Influence)
9433,Sosialisasi Antikorupsi,46.12,49.16,39.14,29.33,PEMERINTAH KABUPATEN PUNCAK,PROVINSI PAPUA TENGAH,Sosialisasi Antikorupsi
9433,Transparansi,69.3,69.27,68.91,76.88,PEMERINTAH KABUPATEN PUNCAK,PROVINSI PAPUA TENGAH,Transparansi
9434,Integritas Dalam Pelaksanaan Tugas,61.48,78.4,85.02,56.54,PEMERINTAH KABUPATEN DOGIYAI,PROVINSI PAPUA TENGAH,Integritas Dalam Pelaksanaan Tugas
9434,Internal,65.54,66.32,76.29,55.78,PEMERINTAH KABUPATEN DOGIYAI,PROVINSI PAPUA TENGAH,Internal
9434,Pengelolaan Anggaran,66.71,74.13,87.82,50.99,PEMERINTAH KABUPATEN DOGIYAI,PROVINSI PAPUA TENGAH,Pengelolaan Anggaran
9434,Pengelolaan PBJ,77.82,74.93,85.49,52.76,PEMERINTAH KABUPATEN DOGIYAI,PROVINSI PAPUA TENGAH,Pengelolaan PBJ
9434,Pengelolaan SDM,54.68,62.83,78.07,57.49,PEMERINTAH KABUPATEN DOGIYAI,PROVINSI PAPUA TENGAH,Pengelolaan SDM
9434,Perdagangan Pengaruh (Trading in Influence),69.32,63.65,69.11,57.99,PEMERINTAH KABUPATEN DOGIYAI,PROVINSI PAPUA TENGAH,Perdagangan Pengaruh (Trading in Influence)
9434,Sosialisasi Antikorupsi,54.47,43.82,55.43,63.35,PEMERINTAH KABUPATEN DOGIYAI,PROVINSI PAPUA TENGAH,Sosialisasi Antikorupsi
9434,Transparansi,73.75,72.28,78.83,48.99,PEMERINTAH KABUPATEN DOGIYAI,PROVINSI PAPUA TENGAH,Transparansi
9435,Integritas Dalam Pelaksanaan Tugas,73.43,72.23,89.39,74.47,PEMERINTAH KABUPATEN INTAN JAYA,PROVINSI PAPUA TENGAH,Integritas Dalam Pelaksanaan Tugas
9435,Internal,64.62,62.95,85.08,63.74,PEMERINTAH KABUPATEN INTAN JAYA,PROVINSI PAPUA TENGAH,Internal
9435,Pengelolaan Anggaran,62.93,71.57,88.37,68.6,PEMERINTAH KABUPATEN INTAN JAYA,PROVINSI PAPUA TENGAH,Pengelolaan Anggaran
9435,Pengelolaan PBJ,61.91,71.82,96.2,74.22,PEMERINTAH KABUPATEN INTAN JAYA,PROVINSI PAPUA TENGAH,Pengelolaan PBJ
9435,Pengelolaan SDM,60.95,60.25,81.33,58.6,PEMERINTAH KABUPATEN INTAN JAYA,PROVINSI PAPUA TENGAH,Pengelolaan SDM
9435,Perdagangan Pengaruh (Trading in Influence),67.05,60.26,80.61,62.1,PEMERINTAH KABUPATEN INTAN JAYA,PROVINSI PAPUA TENGAH,Perdagangan Pengaruh (Trading in Influence)
9435,Sosialisasi Antikorupsi,55.63,41.74,78.69,45.96,PEMERINTAH KABUPATEN INTAN JAYA,PROVINSI PAPUA TENGAH,Sosialisasi Antikorupsi
9435,Transparansi,74.17,67.83,81.59,65.87,PEMERINTAH KABUPATEN INTAN JAYA,PROVINSI PAPUA TENGAH,Transparansi
9436,Integritas Dalam Pelaksanaan Tugas,53.93,67.33,55.83,81.33,PEMERINTAH KABUPATEN DEIYAI,PROVINSI PAPUA TENGAH,Integritas Dalam Pelaksanaan Tugas
9436,Internal,54.59,59.81,45.49,62.02,PEMERINTAH KABUPATEN DEIYAI,PROVINSI PAPUA TENGAH,Internal
9436,Pengelolaan Anggaran,52.53,66.47,50.62,72.43,PEMERINTAH KABUPATEN DEIYAI,PROVINSI PAPUA TENGAH,Pengelolaan Anggaran
9436,Pengelolaan PBJ,48.23,60.91,44.72,70.46,PEMERINTAH KABUPATEN DEIYAI,PROVINSI PAPUA TENGAH,Pengelolaan PBJ
9436,Pengelolaan SDM,42.46,59.0,43.32,63.7,PEMERINTAH KABUPATEN DEIYAI,PROVINSI PAPUA TENGAH,Pengelolaan SDM
9436,Perdagangan Pengaruh (Trading in Influence),66.6,59.42,42.72,60.61,PEMERINTAH KABUPATEN DEIYAI,PROVINSI PAPUA TENGAH,Perdagangan Pengaruh (Trading in Influence)
9436,Sosialisasi Antikorupsi,49.65,47.68,32.6,27.54,PEMERINTAH KABUPATEN DEIYAI,PROVINSI PAPUA TENGAH,Sosialisasi Antikorupsi
9436,Transparansi,69.63,61.44,54.42,66.45,PEMERINTAH KABUPATEN DEIYAI,PROVINSI PAPUA TENGAH,Transparansi
9471,Integritas Dalam Pelaksanaan Tugas,74.88,80.2,81.41,82.46,PEMERINTAH KOTA JAYAPURA,PROVINSI PAPUA,Integritas Dalam Pelaksanaan Tugas
9471,Internal,70.76,74.57,74.84,73.11,PEMERINTAH KOTA JAYAPURA,PROVINSI PAPUA,Internal
9471,Pengelolaan Anggaran,66.41,79.95,80.24,79.97,PEMERINTAH KOTA JAYAPURA,PROVINSI PAPUA,Pengelolaan Anggaran
9471,Pengelolaan PBJ,67.72,84.17,85.3,84.83,PEMERINTAH KOTA JAYAPURA,PROVINSI PAPUA,Pengelolaan PBJ
9471,Pengelolaan SDM,61.38,70.61,70.29,67.64,PEMERINTAH KOTA JAYAPURA,PROVINSI PAPUA,Pengelolaan SDM
9471,Perdagangan Pengaruh (Trading in Influence),77.74,70.25,68.94,66.07,PEMERINTAH KOTA JAYAPURA,PROVINSI PAPUA,Perdagangan Pengaruh (Trading in Influence)
9471,Sosialisasi Antikorupsi,65.21,58.04,58.24,53.54,PEMERINTAH KOTA JAYAPURA,PROVINSI PAPUA,Sosialisasi Antikorupsi
9471,Transparansi,83.78,83.04,84.25,83.18,PEMERINTAH KOTA JAYAPURA,PROVINSI PAPUA,Transparansi
A01,Integritas Dalam Pelaksanaan Tugas,73.33,80.35,81.31,82.57,KEMENTERIAN AGAMA,KEMENTERIAN/ LEMBAGA CLUSTER A,Integritas Dalam Pelaksanaan Tugas
A01,Internal,72.97,78.48,76.64,76.26,KEMENTERIAN AGAMA,KEMENTERIAN/ LEMBAGA CLUSTER A,Internal
A01,Pengelolaan Anggaran,73.8,85.02,85.02,83.57,KEMENTERIAN AGAMA,KEMENTERIAN/ LEMBAGA CLUSTER A,Pengelolaan Anggaran
A01,Pengelolaan PBJ,61.49,86.4,88.64,87.98,KEMENTERIAN AGAMA,KEMENTERIAN/ LEMBAGA CLUSTER A,Pengelolaan PBJ
A01,Pengelolaan SDM,66.95,73.96,71.97,67.15,KEMENTERIAN AGAMA,KEMENTERIAN/ LEMBAGA CLUSTER A,Pengelolaan SDM
A01,Perdagangan Pengaruh (Trading in Influence),81.13,74.78,69.95,70.29,KEMENTERIAN AGAMA,KEMENTERIAN/ LEMBAGA CLUSTER A,Perdagangan Pengaruh (Trading in Influence)
A01,Sosialisasi Antikorupsi,71.39,67.74,60.46,63.55,KEMENTERIAN AGAMA,KEMENTERIAN/ LEMBAGA CLUSTER A,Sosialisasi Antikorupsi
A01,Transparansi,84.68,83.78,83.38,82.41,KEMENTERIAN AGAMA,KEMENTERIAN/ LEMBAGA CLUSTER A,Transparansi
A02,Integritas Dalam Pelaksanaan Tugas,76.44,85.73,85.33,92.5,KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA,KEMENTERIAN/ LEMBAGA CLUSTER A,Integritas Dalam Pelaksanaan Tugas
A02,Internal,79.56,84.28,83.11,89.03,KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA,KEMENTERIAN/ LEMBAGA CLUSTER A,Internal
A02,Pengelolaan Anggaran,76.01,88.46,88.2,92.11,KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA,KEMENTERIAN/ LEMBAGA CLUSTER A,Pengelolaan Anggaran
A02,Pengelolaan PBJ,63.6,90.77,91.48,95.48,KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA,KEMENTERIAN/ LEMBAGA CLUSTER A,Pengelolaan PBJ
A02,Pengelolaan SDM,72.83,79.57,78.35,85.01,KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA,KEMENTERIAN/ LEMBAGA CLUSTER A,Pengelolaan SDM
A02,Perdagangan Pengaruh (Trading in Influence),90.71,81.5,77.76,86.41,KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA,KEMENTERIAN/ LEMBAGA CLUSTER A,Perdagangan Pengaruh (Trading in Influence)
A02,Sosialisasi Antikorupsi,85.15,76.77,74.92,80.2,KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA,KEMENTERIAN/ LEMBAGA CLUSTER A,Sosialisasi Antikorupsi
A02,Transparansi,92.46,89.06,88.25,93.75,KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA,KEMENTERIAN/ LEMBAGA CLUSTER A,Transparansi
A03,Integritas Dalam Pelaksanaan Tugas,84.79,92.16,91.97,92.35,KEMENTERIAN KEUANGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Integritas Dalam Pelaksanaan Tugas
A03,Internal,86.04,91.84,90.68,90.23,KEMENTERIAN KEUANGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Internal
A03,Pengelolaan Anggaran,86.59,95.49,94.86,95.54,KEMENTERIAN KEUANGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Pengelolaan Anggaran
A03,Pengelolaan PBJ,72.14,97.2,96.87,95.59,KEMENTERIAN KEUANGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Pengelolaan PBJ
A03,Pengelolaan SDM,82.47,89.01,88.97,85.74,KEMENTERIAN KEUANGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Pengelolaan SDM
A03,Perdagangan Pengaruh (Trading in Influence),93.7,91.09,89.66,92.32,KEMENTERIAN KEUANGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Perdagangan Pengaruh (Trading in Influence)
A03,Sosialisasi Antikorupsi,89.11,84.81,80.35,78.65,KEMENTERIAN KEUANGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Sosialisasi Antikorupsi
A03,Transparansi,94.52,94.13,93.76,92.9,KEMENTERIAN KEUANGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Transparansi
A04,Integritas Dalam Pelaksanaan Tugas,72.05,81.76,82.85,85.77,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI",KEMENTERIAN/ LEMBAGA CLUSTER A,Integritas Dalam Pelaksanaan Tugas
A04,Internal,70.51,79.07,79.16,79.31,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI",KEMENTERIAN/ LEMBAGA CLUSTER A,Internal
A04,Pengelolaan Anggaran,69.25,84.09,85.17,85.4,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI",KEMENTERIAN/ LEMBAGA CLUSTER A,Pengelolaan Anggaran
A04,Pengelolaan PBJ,59.26,85.92,87.99,88.86,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI",KEMENTERIAN/ LEMBAGA CLUSTER A,Pengelolaan PBJ
A04,Pengelolaan SDM,65.73,76.52,77.38,74.96,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI",KEMENTERIAN/ LEMBAGA CLUSTER A,Pengelolaan SDM
A04,Perdagangan Pengaruh (Trading in Influence),77.81,76.04,75.41,75.73,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI",KEMENTERIAN/ LEMBAGA CLUSTER A,Perdagangan Pengaruh (Trading in Influence)
A04,Sosialisasi Antikorupsi,69.95,68.81,64.9,63.97,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI",KEMENTERIAN/ LEMBAGA CLUSTER A,Sosialisasi Antikorupsi
A04,Transparansi,81.4,82.71,83.61,84.1,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI",KEMENTERIAN/ LEMBAGA CLUSTER A,Transparansi
A05,Integritas Dalam Pelaksanaan Tugas,74.42,80.03,81.8,84.96,KEMENTERIAN KESEHATAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Integritas Dalam Pelaksanaan Tugas
A05,Internal,73.12,77.57,77.21,78.58,KEMENTERIAN KESEHATAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Internal
A05,Pengelolaan Anggaran,71.85,84.02,84.59,84.7,KEMENTERIAN KESEHATAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Pengelolaan Anggaran
A05,Pengelolaan PBJ,64.52,84.23,87.86,90.25,KEMENTERIAN KESEHATAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Pengelolaan PBJ
A05,Pengelolaan SDM,68.03,73.4,74.18,72.48,KEMENTERIAN KESEHATAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Pengelolaan SDM
A05,Perdagangan Pengaruh (Trading in Influence),79.42,72.3,69.15,74.21,KEMENTERIAN KESEHATAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Perdagangan Pengaruh (Trading in Influence)
A05,Sosialisasi Antikorupsi,72.41,69.7,63.85,63.52,KEMENTERIAN KESEHATAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Sosialisasi Antikorupsi
A05,Transparansi,82.7,82.06,83.15,83.36,KEMENTERIAN KESEHATAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Transparansi
A06,Integritas Dalam Pelaksanaan Tugas,79.22,87.19,86.7,87.33,KEMENTERIAN SOSIAL,KEMENTERIAN/ LEMBAGA CLUSTER A,Integritas Dalam Pelaksanaan Tugas
A06,Internal,77.36,82.65,81.13,79.58,KEMENTERIAN SOSIAL,KEMENTERIAN/ LEMBAGA CLUSTER A,Internal
A06,Pengelolaan Anggaran,75.24,87.28,87.03,86.95,KEMENTERIAN SOSIAL,KEMENTERIAN/ LEMBAGA CLUSTER A,Pengelolaan Anggaran
A06,Pengelolaan PBJ,67.66,91.16,90.53,92.01,KEMENTERIAN SOSIAL,KEMENTERIAN/ LEMBAGA CLUSTER A,Pengelolaan PBJ
A06,Pengelolaan SDM,73.12,80.17,79.46,73.95,KEMENTERIAN SOSIAL,KEMENTERIAN/ LEMBAGA CLUSTER A,Pengelolaan SDM
A06,Perdagangan Pengaruh (Trading in Influence),84.93,77.33,75.66,74.79,KEMENTERIAN SOSIAL,KEMENTERIAN/ LEMBAGA CLUSTER A,Perdagangan Pengaruh (Trading in Influence)
A06,Sosialisasi Antikorupsi,76.12,72.45,66.69,61.92,KEMENTERIAN SOSIAL,KEMENTERIAN/ LEMBAGA CLUSTER A,Sosialisasi Antikorupsi
A06,Transparansi,86.69,85.75,85.65,84.15,KEMENTERIAN SOSIAL,KEMENTERIAN/ LEMBAGA CLUSTER A,Transparansi
A07,Integritas Dalam Pelaksanaan Tugas,74.03,81.73,82.17,86.06,KEMENTERIAN KETENAGAKERJAAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Integritas Dalam Pelaksanaan Tugas
A07,Internal,72.84,77.45,76.81,76.68,KEMENTERIAN KETENAGAKERJAAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Internal
A07,Pengelolaan Anggaran,71.67,83.03,82.88,83.28,KEMENTERIAN KETENAGAKERJAAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Pengelolaan Anggaran
A07,Pengelolaan PBJ,59.79,84.63,86.26,87.42,KEMENTERIAN KETENAGAKERJAAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Pengelolaan PBJ
A07,Pengelolaan SDM,67.21,71.82,72.76,67.78,KEMENTERIAN KETENAGAKERJAAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Pengelolaan SDM
A07,Perdagangan Pengaruh (Trading in Influence),80.23,72.28,69.61,71.38,KEMENTERIAN KETENAGAKERJAAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Perdagangan Pengaruh (Trading in Influence)
A07,Sosialisasi Antikorupsi,74.63,69.5,65.25,61.94,KEMENTERIAN KETENAGAKERJAAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Sosialisasi Antikorupsi
A07,Transparansi,84.12,82.01,82.61,83.45,KEMENTERIAN KETENAGAKERJAAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Transparansi
A08,Integritas Dalam Pelaksanaan Tugas,75.04,85.52,87.82,91.12,KEMENTERIAN PERINDUSTRIAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Integritas Dalam Pelaksanaan Tugas
A08,Internal,75.81,82.78,84.57,85.07,KEMENTERIAN PERINDUSTRIAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Internal
A08,Pengelolaan Anggaran,72.98,85.45,88.89,89.35,KEMENTERIAN PERINDUSTRIAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Pengelolaan Anggaran
A08,Pengelolaan PBJ,59.47,88.07,91.28,93.14,KEMENTERIAN PERINDUSTRIAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Pengelolaan PBJ
A08,Pengelolaan SDM,73.48,80.05,83.19,81.32,KEMENTERIAN PERINDUSTRIAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Pengelolaan SDM
A08,Perdagangan Pengaruh (Trading in Influence),84.75,80.08,81.99,83.87,KEMENTERIAN PERINDUSTRIAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Perdagangan Pengaruh (Trading in Influence)
A08,Sosialisasi Antikorupsi,79.72,75.88,73.23,70.37,KEMENTERIAN PERINDUSTRIAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Sosialisasi Antikorupsi
A08,Transparansi,86.36,86.32,88.03,89.31,KEMENTERIAN PERINDUSTRIAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Transparansi
A09,Integritas Dalam Pelaksanaan Tugas,78.64,85.04,83.96,89.09,KEMENTERIAN PERDAGANGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Integritas Dalam Pelaksanaan Tugas
A09,Internal,77.52,81.93,81.22,83.01,KEMENTERIAN PERDAGANGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Internal
A09,Pengelolaan Anggaran,75.7,85.37,85.82,87.32,KEMENTERIAN PERDAGANGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Pengelolaan Anggaran
A09,Pengelolaan PBJ,66.16,89.99,90.96,93.28,KEMENTERIAN PERDAGANGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Pengelolaan PBJ
A09,Pengelolaan SDM,72.22,76.24,77.35,77.95,KEMENTERIAN PERDAGANGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Pengelolaan SDM
A09,Perdagangan Pengaruh (Trading in Influence),84.95,79.94,78.11,80.34,KEMENTERIAN PERDAGANGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Perdagangan Pengaruh (Trading in Influence)
A09,Sosialisasi Antikorupsi,80.01,73.32,69.92,68.25,KEMENTERIAN PERDAGANGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Sosialisasi Antikorupsi
A09,Transparansi,85.94,85.2,84.42,87.9,KEMENTERIAN PERDAGANGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Transparansi
A10,Integritas Dalam Pelaksanaan Tugas,78.31,82.31,85.08,86.63,KEMENTERIAN ENERGI DAN SUMBER DAYA MINERAL,KEMENTERIAN/ LEMBAGA CLUSTER A,Integritas Dalam Pelaksanaan Tugas
A10,Internal,76.8,80.66,82.02,80.24,KEMENTERIAN ENERGI DAN SUMBER DAYA MINERAL,KEMENTERIAN/ LEMBAGA CLUSTER A,Internal
A10,Pengelolaan Anggaran,74.18,85.49,86.95,85.17,KEMENTERIAN ENERGI DAN SUMBER DAYA MINERAL,KEMENTERIAN/ LEMBAGA CLUSTER A,Pengelolaan Anggaran
A10,Pengelolaan PBJ,65.49,88.84,91.72,92.14,KEMENTERIAN ENERGI DAN SUMBER DAYA MINERAL,KEMENTERIAN/ LEMBAGA CLUSTER A,Pengelolaan PBJ
A10,Pengelolaan SDM,72.81,77.93,79.88,75.74,KEMENTERIAN ENERGI DAN SUMBER DAYA MINERAL,KEMENTERIAN/ LEMBAGA CLUSTER A,Pengelolaan SDM
A10,Perdagangan Pengaruh (Trading in Influence),84.72,77.38,78.54,74.52,KEMENTERIAN ENERGI DAN SUMBER DAYA MINERAL,KEMENTERIAN/ LEMBAGA CLUSTER A,Perdagangan Pengaruh (Trading in Influence)
A10,Sosialisasi Antikorupsi,76.46,70.15,68.36,64.55,KEMENTERIAN ENERGI DAN SUMBER DAYA MINERAL,KEMENTERIAN/ LEMBAGA CLUSTER A,Sosialisasi Antikorupsi
A10,Transparansi,87.2,84.66,86.27,86.87,KEMENTERIAN ENERGI DAN SUMBER DAYA MINERAL,KEMENTERIAN/ LEMBAGA CLUSTER A,Transparansi
A11,Integritas Dalam Pelaksanaan Tugas,77.5,85.16,85.36,89.48,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT,KEMENTERIAN/ LEMBAGA CLUSTER A,Integritas Dalam Pelaksanaan Tugas
A11,Internal,77.21,82.91,82.26,84.09,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT,KEMENTERIAN/ LEMBAGA CLUSTER A,Internal
A11,Pengelolaan Anggaran,73.9,87.58,88.27,90.08,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT,KEMENTERIAN/ LEMBAGA CLUSTER A,Pengelolaan Anggaran
A11,Pengelolaan PBJ,66.86,90.72,91.46,93.98,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT,KEMENTERIAN/ LEMBAGA CLUSTER A,Pengelolaan PBJ
A11,Pengelolaan SDM,73.23,80.58,79.85,79.72,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT,KEMENTERIAN/ LEMBAGA CLUSTER A,Pengelolaan SDM
A11,Perdagangan Pengaruh (Trading in Influence),85.92,80.05,78.66,82.15,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT,KEMENTERIAN/ LEMBAGA CLUSTER A,Perdagangan Pengaruh (Trading in Influence)
A11,Sosialisasi Antikorupsi,76.47,71.63,68.51,67.39,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT,KEMENTERIAN/ LEMBAGA CLUSTER A,Sosialisasi Antikorupsi
A11,Transparansi,87.64,86.95,86.6,89.07,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT,KEMENTERIAN/ LEMBAGA CLUSTER A,Transparansi
A12,Integritas Dalam Pelaksanaan Tugas,75.17,80.02,83.25,88.6,KEMENTERIAN PERHUBUNGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Integritas Dalam Pelaksanaan Tugas
A12,Internal,74.81,79.71,80.03,81.28,KEMENTERIAN PERHUBUNGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Internal
A12,Pengelolaan Anggaran,72.46,84.9,85.53,87.7,KEMENTERIAN PERHUBUNGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Pengelolaan Anggaran
A12,Pengelolaan PBJ,62.11,87.53,89.19,92.79,KEMENTERIAN PERHUBUNGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Pengelolaan PBJ
A12,Pengelolaan SDM,68.95,74.78,75.66,74.88,KEMENTERIAN PERHUBUNGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Pengelolaan SDM
A12,Perdagangan Pengaruh (Trading in Influence),83.07,75.82,75.13,76.2,KEMENTERIAN PERHUBUNGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Perdagangan Pengaruh (Trading in Influence)
A12,Sosialisasi Antikorupsi,76.99,72.5,68.83,65.58,KEMENTERIAN PERHUBUNGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Sosialisasi Antikorupsi
A12,Transparansi,86.23,84.14,85.58,87.29,KEMENTERIAN PERHUBUNGAN,KEMENTERIAN/ LEMBAGA CLUSTER A,Transparansi
A13,Integritas Dalam Pelaksanaan Tugas,74.05,83.74,86.33,85.04,KEMENTERIAN KOMUNIKASI DAN INFORMATIKA,KEMENTERIAN/ LEMBAGA CLUSTER A,Integritas Dalam Pelaksanaan Tugas
